Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBS","New Food Balances","195","Senegal","5511","Production","2766","Cephalopods","2017","2017","1000 tonnes","15.88","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5511","Production","2766","Cephalopods","2018","2018","1000 tonnes","15.88","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5611","Import Quantity","2766","Cephalopods","2014","2014","1000 tonnes","0.07","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5611","Import Quantity","2766","Cephalopods","2015","2015","1000 tonnes","0.1","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5611","Import Quantity","2766","Cephalopods","2016","2016","1000 tonnes","0.05","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5611","Import Quantity","2766","Cephalopods","2017","2017","1000 tonnes","0.09","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5611","Import Quantity","2766","Cephalopods","2018","2018","1000 tonnes","0.09","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5072","Stock Variation","2766","Cephalopods","2014","2014","1000 tonnes","-0.5","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5072","Stock Variation","2766","Cephalopods","2015","2015","1000 tonnes","0.5","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5072","Stock Variation","2766","Cephalopods","2016","2016","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5072","Stock Variation","2766","Cephalopods","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5072","Stock Variation","2766","Cephalopods","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5911","Export Quantity","2766","Cephalopods","2014","2014","1000 tonnes","7.37","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5911","Export Quantity","2766","Cephalopods","2015","2015","1000 tonnes","9.07","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5911","Export Quantity","2766","Cephalopods","2016","2016","1000 tonnes","8.84","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5911","Export Quantity","2766","Cephalopods","2017","2017","1000 tonnes","9.36","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5911","Export Quantity","2766","Cephalopods","2018","2018","1000 tonnes","9.36","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5142","Food","2766","Cephalopods","2014","2014","1000 tonnes","0.44","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5142","Food","2766","Cephalopods","2015","2015","1000 tonnes","0.09","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5142","Food","2766","Cephalopods","2016","2016","1000 tonnes","2.38","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5142","Food","2766","Cephalopods","2017","2017","1000 tonnes","6.6","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5142","Food","2766","Cephalopods","2018","2018","1000 tonnes","6.6","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5511","Production","2767","Molluscs, Other","2014","2014","1000 tonnes","9.45","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5511","Production","2767","Molluscs, Other","2015","2015","1000 tonnes","12.61","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5511","Production","2767","Molluscs, Other","2016","2016","1000 tonnes","11","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5511","Production","2767","Molluscs, Other","2017","2017","1000 tonnes","10.69","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5511","Production","2767","Molluscs, Other","2018","2018","1000 tonnes","10.69","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5611","Import Quantity","2767","Molluscs, Other","2014","2014","1000 tonnes","0.07","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5611","Import Quantity","2767","Molluscs, Other","2015","2015","1000 tonnes","0.17","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5611","Import Quantity","2767","Molluscs, Other","2016","2016","1000 tonnes","0.12","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5611","Import Quantity","2767","Molluscs, Other","2017","2017","1000 tonnes","0.11","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5611","Import Quantity","2767","Molluscs, Other","2018","2018","1000 tonnes","0.11","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5072","Stock Variation","2767","Molluscs, Other","2014","2014","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5072","Stock Variation","2767","Molluscs, Other","2015","2015","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5072","Stock Variation","2767","Molluscs, Other","2016","2016","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5072","Stock Variation","2767","Molluscs, Other","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5072","Stock Variation","2767","Molluscs, Other","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5911","Export Quantity","2767","Molluscs, Other","2014","2014","1000 tonnes","3.18","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5911","Export Quantity","2767","Molluscs, Other","2015","2015","1000 tonnes","2.48","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5911","Export Quantity","2767","Molluscs, Other","2016","2016","1000 tonnes","3.81","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5911","Export Quantity","2767","Molluscs, Other","2017","2017","1000 tonnes","3.11","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5911","Export Quantity","2767","Molluscs, Other","2018","2018","1000 tonnes","3.11","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5142","Food","2767","Molluscs, Other","2014","2014","1000 tonnes","6.34","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5142","Food","2767","Molluscs, Other","2015","2015","1000 tonnes","10.29","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5142","Food","2767","Molluscs, Other","2016","2016","1000 tonnes","7.31","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5142","Food","2767","Molluscs, Other","2017","2017","1000 tonnes","7.69","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5142","Food","2767","Molluscs, Other","2018","2018","1000 tonnes","7.69","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5611","Import Quantity","2769","Aquatic Animals, Others","2014","2014","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5611","Import Quantity","2769","Aquatic Animals, Others","2015","2015","1000 tonnes","0.01","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5611","Import Quantity","2769","Aquatic Animals, Others","2016","2016","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5611","Import Quantity","2769","Aquatic Animals, Others","2017","2017","1000 tonnes","0.03","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5611","Import Quantity","2769","Aquatic Animals, Others","2018","2018","1000 tonnes","0.03","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5911","Export Quantity","2769","Aquatic Animals, Others","2014","2014","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5911","Export Quantity","2769","Aquatic Animals, Others","2015","2015","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5911","Export Quantity","2769","Aquatic Animals, Others","2016","2016","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5911","Export Quantity","2769","Aquatic Animals, Others","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5911","Export Quantity","2769","Aquatic Animals, Others","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5142","Food","2769","Aquatic Animals, Others","2014","2014","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5142","Food","2769","Aquatic Animals, Others","2015","2015","1000 tonnes","0.01","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5142","Food","2769","Aquatic Animals, Others","2016","2016","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5142","Food","2769","Aquatic Animals, Others","2017","2017","1000 tonnes","0.03","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5142","Food","2769","Aquatic Animals, Others","2018","2018","1000 tonnes","0.03","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5511","Production","2775","Aquatic Plants","2014","2014","1000 tonnes","0.07","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5511","Production","2775","Aquatic Plants","2015","2015","1000 tonnes","0.01","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5511","Production","2775","Aquatic Plants","2016","2016","1000 tonnes","0.03","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5511","Production","2775","Aquatic Plants","2017","2017","1000 tonnes","0.03","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5511","Production","2775","Aquatic Plants","2018","2018","1000 tonnes","0.03","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5611","Import Quantity","2775","Aquatic Plants","2014","2014","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5611","Import Quantity","2775","Aquatic Plants","2015","2015","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5611","Import Quantity","2775","Aquatic Plants","2016","2016","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5611","Import Quantity","2775","Aquatic Plants","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5611","Import Quantity","2775","Aquatic Plants","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5911","Export Quantity","2775","Aquatic Plants","2014","2014","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5911","Export Quantity","2775","Aquatic Plants","2015","2015","1000 tonnes","0.01","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5911","Export Quantity","2775","Aquatic Plants","2016","2016","1000 tonnes","0.03","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5911","Export Quantity","2775","Aquatic Plants","2017","2017","1000 tonnes","0.03","Im","FAO data based on imputation methodology"
