Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"SC","Crops","195","Senegal","5071","Stock Variation","01444","Sesame seed","2016","2016","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5071","Stock Variation","01444","Sesame seed","2017","2017","tonnes","2437","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5071","Stock Variation","01444","Sesame seed","2018","2018","tonnes","-2155","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5910","Export Quantity","01444","Sesame seed","2014","2014","tonnes","2591","","Official data"
"SC","Crops","195","Senegal","5910","Export Quantity","01444","Sesame seed","2015","2015","tonnes","12814","","Official data"
"SC","Crops","195","Senegal","5910","Export Quantity","01444","Sesame seed","2016","2016","tonnes","7794","","Official data"
"SC","Crops","195","Senegal","5910","Export Quantity","01444","Sesame seed","2017","2017","tonnes","5312","","Official data"
"SC","Crops","195","Senegal","5910","Export Quantity","01444","Sesame seed","2018","2018","tonnes","4742","","Official data"
"SC","Crops","195","Senegal","5525","Seed","01444","Sesame seed","2014","2014","tonnes","395","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5525","Seed","01444","Sesame seed","2015","2015","tonnes","428","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5525","Seed","01444","Sesame seed","2016","2016","tonnes","432","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5525","Seed","01444","Sesame seed","2017","2017","tonnes","451","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5525","Seed","01444","Sesame seed","2018","2018","tonnes","343","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5016","Loss","01444","Sesame seed","2014","2014","tonnes","182","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5016","Loss","01444","Sesame seed","2015","2015","tonnes","257","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5016","Loss","01444","Sesame seed","2016","2016","tonnes","297","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5016","Loss","01444","Sesame seed","2017","2017","tonnes","321","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5016","Loss","01444","Sesame seed","2018","2018","tonnes","193","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5166","Residuals","01444","Sesame seed","2014","2014","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5166","Residuals","01444","Sesame seed","2015","2015","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5166","Residuals","01444","Sesame seed","2016","2016","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5166","Residuals","01444","Sesame seed","2017","2017","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5166","Residuals","01444","Sesame seed","2018","2018","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5141","Food supply quantity (tonnes)","01444","Sesame seed","2014","2014","tonnes","541","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5141","Food supply quantity (tonnes)","01444","Sesame seed","2015","2015","tonnes","653","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5141","Food supply quantity (tonnes)","01444","Sesame seed","2016","2016","tonnes","3482","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5141","Food supply quantity (tonnes)","01444","Sesame seed","2017","2017","tonnes","4506","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5141","Food supply quantity (tonnes)","01444","Sesame seed","2018","2018","tonnes","4679","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5510","Production","0114","Sorghum","2014","2014","tonnes","102323","","Official data"
"SC","Crops","195","Senegal","5510","Production","0114","Sorghum","2015","2015","tonnes","188500","","Official data"
"SC","Crops","195","Senegal","5510","Production","0114","Sorghum","2016","2016","tonnes","154418","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5510","Production","0114","Sorghum","2017","2017","tonnes","143253","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5510","Production","0114","Sorghum","2018","2018","tonnes","143020","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5610","Import Quantity","0114","Sorghum","2014","2014","tonnes","2","","Official data"
"SC","Crops","195","Senegal","5610","Import Quantity","0114","Sorghum","2015","2015","tonnes","32","","Official data"
"SC","Crops","195","Senegal","5610","Import Quantity","0114","Sorghum","2016","2016","tonnes","1","","Official data"
"SC","Crops","195","Senegal","5610","Import Quantity","0114","Sorghum","2017","2017","tonnes","11","","Official data"
"SC","Crops","195","Senegal","5610","Import Quantity","0114","Sorghum","2018","2018","tonnes","11","","Official data"
"SC","Crops","195","Senegal","5071","Stock Variation","0114","Sorghum","2014","2014","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5071","Stock Variation","0114","Sorghum","2015","2015","tonnes","42595","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5071","Stock Variation","0114","Sorghum","2016","2016","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5071","Stock Variation","0114","Sorghum","2017","2017","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5071","Stock Variation","0114","Sorghum","2018","2018","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5910","Export Quantity","0114","Sorghum","2014","2014","tonnes","1","","Official data"
"SC","Crops","195","Senegal","5910","Export Quantity","0114","Sorghum","2016","2016","tonnes","6","","Official data"
"SC","Crops","195","Senegal","5910","Export Quantity","0114","Sorghum","2017","2017","tonnes","20","","Official data"
"SC","Crops","195","Senegal","5525","Seed","0114","Sorghum","2014","2014","tonnes","5296","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5525","Seed","0114","Sorghum","2015","2015","tonnes","7657","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5525","Seed","0114","Sorghum","2016","2016","tonnes","6905","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5525","Seed","0114","Sorghum","2017","2017","tonnes","6641","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5525","Seed","0114","Sorghum","2018","2018","tonnes","6598","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5016","Loss","0114","Sorghum","2014","2014","tonnes","15349","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5016","Loss","0114","Sorghum","2015","2015","tonnes","28280","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5016","Loss","0114","Sorghum","2016","2016","tonnes","23163","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5016","Loss","0114","Sorghum","2017","2017","tonnes","21490","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5016","Loss","0114","Sorghum","2018","2018","tonnes","21455","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5023","Processed","0114","Sorghum","2014","2014","tonnes","81679","F","FAO estimate"
"SC","Crops","195","Senegal","5023","Processed","0114","Sorghum","2015","2015","tonnes","110000","F","FAO estimate"
"SC","Crops","195","Senegal","5023","Processed","0114","Sorghum","2016","2016","tonnes","124346","F","FAO estimate"
"SC","Crops","195","Senegal","5023","Processed","0114","Sorghum","2017","2017","tonnes","115114","F","FAO estimate"
"SC","Crops","195","Senegal","5023","Processed","0114","Sorghum","2018","2018","tonnes","114979","F","FAO estimate"
"SC","Crops","195","Senegal","5166","Residuals","0114","Sorghum","2014","2014","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5166","Residuals","0114","Sorghum","2015","2015","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5166","Residuals","0114","Sorghum","2016","2016","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5166","Residuals","0114","Sorghum","2017","2017","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5166","Residuals","0114","Sorghum","2018","2018","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5510","Production","0141","Soybeans","2014","2014","tonnes","0","M","Data not available"
"SC","Crops","195","Senegal","5510","Production","0141","Soybeans","2015","2015","tonnes","0","M","Data not available"
"SC","Crops","195","Senegal","5510","Production","0141","Soybeans","2016","2016","tonnes","0","M","Data not available"
"SC","Crops","195","Senegal","5510","Production","0141","Soybeans","2017","2017","tonnes","0","M","Data not available"
"SC","Crops","195","Senegal","5510","Production","0141","Soybeans","2018","2018","tonnes","0","M","Data not available"
"SC","Crops","195","Senegal","5610","Import Quantity","0141","Soybeans","2014","2014","tonnes","498","","Official data"
"SC","Crops","195","Senegal","5610","Import Quantity","0141","Soybeans","2015","2015","tonnes","376","","Official data"
"SC","Crops","195","Senegal","5610","Import Quantity","0141","Soybeans","2016","2016","tonnes","2790","","Official data"
"SC","Crops","195","Senegal","5610","Import Quantity","0141","Soybeans","2017","2017","tonnes","527","","Official data"
"SC","Crops","195","Senegal","5610","Import Quantity","0141","Soybeans","2018","2018","tonnes","262","","Official data"
"SC","Crops","195","Senegal","5071","Stock Variation","0141","Soybeans","2014","2014","tonnes","-4","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5071","Stock Variation","0141","Soybeans","2015","2015","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5071","Stock Variation","0141","Soybeans","2016","2016","tonnes","658","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5071","Stock Variation","0141","Soybeans","2017","2017","tonnes","-658","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5071","Stock Variation","0141","Soybeans","2018","2018","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5910","Export Quantity","0141","Soybeans","2017","2017","tonnes","3","","Official data"
"SC","Crops","195","Senegal","5016","Loss","0141","Soybeans","2014","2014","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5016","Loss","0141","Soybeans","2015","2015","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5016","Loss","0141","Soybeans","2016","2016","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5016","Loss","0141","Soybeans","2017","2017","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5016","Loss","0141","Soybeans","2018","2018","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5166","Residuals","0141","Soybeans","2014","2014","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5166","Residuals","0141","Soybeans","2015","2015","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5166","Residuals","0141","Soybeans","2016","2016","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5166","Residuals","0141","Soybeans","2017","2017","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5166","Residuals","0141","Soybeans","2018","2018","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5141","Food supply quantity (tonnes)","0141","Soybeans","2014","2014","tonnes","502","F","FAO estimate"
"SC","Crops","195","Senegal","5141","Food supply quantity (tonnes)","0141","Soybeans","2015","2015","tonnes","376","F","FAO estimate"
"SC","Crops","195","Senegal","5141","Food supply quantity (tonnes)","0141","Soybeans","2016","2016","tonnes","2131","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5141","Food supply quantity (tonnes)","0141","Soybeans","2017","2017","tonnes","1183","F","FAO estimate"
"SC","Crops","195","Senegal","5141","Food supply quantity (tonnes)","0141","Soybeans","2018","2018","tonnes","262","F","FAO estimate"
"SC","Crops","195","Senegal","5610","Import Quantity","01699","Spices nes","2014","2014","tonnes","316","","Official data"
